ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
MATURE B CELL DIFFERENTIATION	MATURE B CELL DIFFERENTIATION	27	0.589991416397887	1.61360729072941	0.0139567543331719	0.538198773735087	0.530649366779528	2578	tags=44%, list=21%, signal=35%	RAG2/ST3GAL1/PTK2B/ITFG2/LFNG/SPI1/CD19/DOCK10/IL6/GPR183/IRF8/NOTCH2
NEGATIVE REGULATION OF PLASMA MEMBRANE BOUNDED CELL PROJECTION ASSEMBLY	NEGATIVE REGULATION OF PLASMA MEMBRANE BOUNDED CELL PROJECTION ASSEMBLY	27	0.591355377980848	1.61733768119505	0.0139567543331719	0.538198773735087	0.530649366779528	1768	tags=30%, list=14%, signal=26%	MAK/CCL21/STAP1/MPHOSPH9/CDK10/EVL/PLXNB3/TBC1D30
PHOSPHATIDYLINOSITOL 3 5 BISPHOSPHATE 3 PHOSPHATASE ACTIVITY	PHOSPHATIDYLINOSITOL 3 5 BISPHOSPHATE 3 PHOSPHATASE ACTIVITY	10	-0.756837672082839	-1.60190346723349	0.0139658886161293	0.538198773735087	0.530649366779528	128	tags=20%, list=1%, signal=20%	MTMR14/MTMR7
POLY A BINDING	POLY A BINDING	18	-0.672338134567138	-1.63032288570011	0.0141957956951653	0.538198773735087	0.530649366779528	301	tags=11%, list=2%, signal=11%	KHDRBS2/ELAVL4
POSITIVE REGULATION OF LEUKOCYTE MEDIATED IMMUNITY	POSITIVE REGULATION OF LEUKOCYTE MEDIATED IMMUNITY	111	0.406604220413085	1.4168682833911	0.0143030931702411	0.538198773735087	0.530649366779528	2559	tags=32%, list=20%, signal=26%	KLRC3/RASGRP1/IL18R1/TRAF2/ARID5A/STAP1/CD1C/LTA/SLC22A13/KIT/NOD2/SPI1/CLCF1/ARG1/CAMK4/IL12RB1/CD1D/CADM1/TNFSF4/TREM2/TICAM1/IL23A/CRTAM/AP1G1/C3/XCL1/IL6/HPX/TGFB1/FOXP3/CD55/TBX21/CD28/CD177/HLA-DRA/KLRD1
POSITIVE REGULATION OF ANTIGEN RECEPTOR MEDIATED SIGNALING PATHWAY	POSITIVE REGULATION OF ANTIGEN RECEPTOR MEDIATED SIGNALING PATHWAY	18	0.675700774908472	1.67819156766157	0.0144820012535356	0.538198773735087	0.530649366779528	1230	tags=22%, list=10%, signal=20%	TRAT1/STAP1/LCK/KCNN4
REGULATION OF HISTONE MODIFICATION	REGULATION OF HISTONE MODIFICATION	141	0.38716090445926	1.39277950737229	0.0145186995535432	0.538198773735087	0.530649366779528	4173	tags=42%, list=33%, signal=28%	LIF/FLCN/ZBTB7B/ARID5A/GCG/CHEK1/PPARGC1A/SPI1/MYB/APLNR/ZNF335/MTHFR/AUTS2/OTUB2/KAT7/MAPK3/SREBF1/NIPBL/EHMT2/FOXP3/TP53/NFYA/VEGFA/SUPT6H/WBP2/SETD5/TRIP12/GFI1/GLYR1/PAX5/UCN/HCFC1/KDM4C/NOC2L/CAMK1/MAPK8/RPS6KA4/BCOR/MECP2/TADA3/HDAC5/OGT/RUVBL2/PAF1/TTLL12/NFYC/DNMT1/BCL6/ATM/KDM3A/ZNF304/CTBP1/PRKD2/BRCA1/PHF1/NSD1/BRD7/SPHK2/NCAPG2
POTASSIUM ION TRANSPORT	POTASSIUM ION TRANSPORT	176	0.37095368348526	1.36227802421053	0.0145508420643795	0.538198773735087	0.530649366779528	1741	tags=23%, list=14%, signal=20%	GALR2/ABCB8/KCNF1/VIP/HCN2/KCNH6/ATP1B4/KCNC2/SLC9A2/KCNA10/SLC9A3/KCNJ6/KCNN3/KCNA3/KCND1/SLC9A1/SLC12A8/KCNK15/KCNA5/SLC9A7/MTNR1B/PTK2B/KCNG2/CASQ2/NOS1AP/KCNJ16/NOS3/KCNK2/KCNC4/KCNMB3/KCNN4/SLC12A4/KCNE2/TREM2/RGS4/SLC1A3/KCNK3/SLC12A5/KCNAB2/KCNJ13/GJA5
NEGATIVE REGULATION OF RESPONSE TO OXIDATIVE STRESS	NEGATIVE REGULATION OF RESPONSE TO OXIDATIVE STRESS	15	-0.703377435612878	-1.63022562515437	0.01457948545427	0.538198773735087	0.530649366779528	2	tags=33%, list=0%, signal=33%	NR4A3/IL10/OXR1/TXN/GPR37
CELLULAR EXTRAVASATION	CELLULAR EXTRAVASATION	66	0.465283864824396	1.50131270874402	0.0146082418358366	0.538198773735087	0.530649366779528	1850	tags=30%, list=15%, signal=26%	ITGB7/CCL21/ITGAL/ELANE/ST3GAL4/CX3CR1/OLFM4/SELL/ITGA4/LEP/AGER/MDK/FUT7/PRTN3/ICAM1/CX3CL1/PODXL2/CCL2/ADAM8/PLVAP
WW DOMAIN BINDING	WW DOMAIN BINDING	22	0.627492308710904	1.64079677550444	0.0146913116291503	0.538198773735087	0.530649366779528	1033	tags=32%, list=8%, signal=29%	KIF20B/NFE2/FAM189B/TNK2/TRAF4/SCNN1A/TCEAL2
TERPENOID METABOLIC PROCESS	TERPENOID METABOLIC PROCESS	67	-0.475001724333344	-1.5144153161095	0.0147510324081306	0.538198773735087	0.530649366779528	2475	tags=36%, list=20%, signal=29%	AKR1C1/LRP8/RLBP1/DHRS9/CYP2C9/AKR1C3/ABCA4/ADH6/CYP1A2/FDPS/ADH1B/CYP3A4/RPE65/ADH7/CYP2C18/ALDH1A2/LRP2/CYP2D6/CYP1A1/ALDH8A1/AKR1C4/TTR/ADH1C/PNLIP
BASEMENT MEMBRANE	BASEMENT MEMBRANE	72	0.45464170635738	1.47660675418526	0.0148127572215383	0.538198773735087	0.530649366779528	2639	tags=38%, list=21%, signal=30%	ENTPD2/COL7A1/APLP1/VWA1/NTN3/COL8A1/COL17A1/COL9A3/ITGB4/LOXL2/LAMB3/LAMA2/COL4A1/COL4A5/MMRN2/LOXL1/COL4A2/ACHE/AGRN/NID2/HSPG2/COL5A1/COL18A1/LAMB1/NID1/COL8A2/FBLN1
PORPHYRIN CONTAINING COMPOUND METABOLIC PROCESS	PORPHYRIN CONTAINING COMPOUND METABOLIC PROCESS	43	-0.514937069028189	-1.53171320305151	0.0148170256892643	0.538198773735087	0.530649366779528	2647	tags=42%, list=21%, signal=33%	AMBP/PPOX/HMBS/BLVRB/FXN/TMEM14B/SPTA1/BLVRA/SRRD/CYP1A2/TMEM14A/CPOX/IBA57/SLCO1B1/IREB2/CYP1A1/ABCC2/SLCO1B3
MUSCLE CELL DEVELOPMENT	MUSCLE CELL DEVELOPMENT	142	0.392205228221383	1.41054541089049	0.0150502974142106	0.538198773735087	0.530649366779528	2432	tags=31%, list=19%, signal=25%	MYH3/CSRP3/TCAP/MYF5/KLHL41/TNNT1/PGM5/ALPK3/TBX3/FHOD3/RAMP2/NEB/FBXO22/NKX2-5/LOX/ACTN3/HOMER1/COMP/MYOZ2/G6PD/TMOD3/ANKRD1/OBSCN/MYH11/SIX1/NFATC4/RGS4/TMOD1/HEY2/FHL2/OBSL1/PTCD2/PLEC/MYF6/BCL2/PROX1/ACTA1/EDNRA/VEGFA/ADM/NOTCH1/MYL2/LMOD1/SMYD3
CYTOLYTIC GRANULE	CYTOLYTIC GRANULE	13	0.71835692268745	1.65230818691576	0.0150519395438551	0.538198773735087	0.530649366779528	1119	tags=38%, list=9%, signal=35%	STXBP2/GZMB/NKG7/GNLY/PRF1
TERTIARY GRANULE LUMEN	TERTIARY GRANULE LUMEN	50	0.506278260687713	1.55908910095714	0.0152017088570095	0.538198773735087	0.530649366779528	1046	tags=18%, list=8%, signal=17%	PGLYRP1/CHIT1/ORM1/CXCL1/LTF/PTX3/OLFM4/HBB/MMP9
LYMPH NODE DEVELOPMENT	LYMPH NODE DEVELOPMENT	15	0.714424634035356	1.68971478274748	0.0152940269269914	0.538198773735087	0.530649366779528	2115	tags=53%, list=17%, signal=44%	CXCR5/LTA/LTB/PDPN/TOX/CD248/TNFRSF11A/TGFB1
PRIMARY ALCOHOL METABOLIC PROCESS	PRIMARY ALCOHOL METABOLIC PROCESS	78	-0.447486407239443	-1.46703178369599	0.0153407373167535	0.538198773735087	0.530649366779528	2262	tags=37%, list=18%, signal=31%	DHRS9/CYP11A1/NAAA/SULT1A2/CLCN2/EDNRB/AKR1C3/GPD2/CYP11B1/SULT2A1/ADH6/CYP1A2/DKK3/HSD11B2/ADH1B/CYP3A4/HAO1/RPE65/ADH7/CYP2C18/ALDH1A2/CYP2D6/BMP5/SULT1E1/CYP1A1/AKR1C4/TTR/ADH1C/PNLIP
NEGATIVE REGULATION OF OSSIFICATION	NEGATIVE REGULATION OF OSSIFICATION	30	0.579722334245324	1.60003018684268	0.0153610142778152	0.538198773735087	0.530649366779528	2251	tags=40%, list=18%, signal=33%	PTH/PTK2B/FGF23/GREM1/TRPM4/KREMEN2/MDK/AHSG/SOX9/LTBP3/BCL2/NOTCH1
CELL ADHESION MEDIATED BY INTEGRIN	CELL ADHESION MEDIATED BY INTEGRIN	72	0.452157770717499	1.46853931098433	0.0154097067168349	0.538198773735087	0.530649366779528	1450	tags=19%, list=12%, signal=17%	ITGB7/CCL21/LIF/ITGAL/CXCL13/ITGA4/ITGA7/ITGB4/PLAU/EFNA1/RAC3/CCL5/FERMT1/ICAM1
DIET INDUCED THERMOGENESIS	DIET INDUCED THERMOGENESIS	10	-0.751242552499799	-1.59006097869167	0.0154311542361057	0.538198773735087	0.530649366779528	1151	tags=40%, list=9%, signal=36%	TRPV4/SCTR/ADRB1/UCP1
AMINO ACID TRANSPORT	AMINO ACID TRANSPORT	112	-0.400929678848951	-1.40144387246178	0.0154715930891917	0.538198773735087	0.530649366779528	2065	tags=29%, list=16%, signal=25%	SLC25A12/PER2/AVPR1A/SLC12A2/SLC6A12/AVPR1B/SLC38A6/SLC1A6/NF1/TNF/SLC16A2/ACE2/SLC6A15/CLN8/APBA1/LRRC8E/GFAP/P2RX7/SLC7A4/LLGL2/TSPO2/SLC38A3/SLC6A11/SLC3A1/SLC6A5/SLC6A6/SLC1A2/XK/SLC22A2/SLC16A10/HTR1B/SLC47A1/SLC17A6
REGULATION OF ADENYLATE CYCLASE ACTIVATING G PROTEIN COUPLED RECEPTOR SIGNALING PATHWAY	REGULATION OF ADENYLATE CYCLASE ACTIVATING G PROTEIN COUPLED RECEPTOR SIGNALING PATHWAY	11	0.739766383480952	1.65085018591047	0.0155138589362089	0.538198773735087	0.530649366779528	1597	tags=45%, list=13%, signal=40%	APLP1/SSTR4/PDE4B/PRKCA/GNAI2
POSITIVE REGULATION OF GLIOGENESIS	POSITIVE REGULATION OF GLIOGENESIS	53	0.498218363630744	1.54722081404938	0.015596869146594	0.538198773735087	0.530649366779528	2251	tags=40%, list=18%, signal=33%	PLAG1/TP73/LIF/GJC2/TENM4/LTA/SPINT1/TNFRSF1B/BMP2/NKX2-2/CLCF1/EGR2/MDK/CXCR4/TLR2/PRMT5/IL6/PTN/TGFB1/MAG/NOTCH1
T CELL CYTOKINE PRODUCTION	T CELL CYTOKINE PRODUCTION	38	0.555660781583619	1.62306099892956	0.0156100192188714	0.538198773735087	0.530649366779528	3156	tags=50%, list=25%, signal=38%	IL18R1/TRAF2/IFNA2/ARID5A/IFNB1/TRPM4/TNFRSF1B/ARG1/TNFSF4/XCL1/IL6/FOXP3/CD55/TBX21/LILRB4/DENND1B/SASH3/IL18/HLA-F
REGULATION OF GLIOGENESIS	REGULATION OF GLIOGENESIS	81	0.441484762749232	1.45603786883283	0.0157886339311833	0.540293766095163	0.532714972320705	2251	tags=32%, list=18%, signal=27%	ASCL2/PLAG1/CDKN2B/TP73/LIF/GJC2/TENM4/LTA/SPINT1/TNFRSF1B/BMP2/NKX2-2/CLCF1/EGR2/MDK/CXCR4/TREM2/EZH2/TLR2/PRMT5/NF2/IL6/PTN/TGFB1/MAG/NOTCH1
NEGATIVE REGULATION OF BIOMINERALIZATION	NEGATIVE REGULATION OF BIOMINERALIZATION	25	0.621864721183487	1.66937592850162	0.0158862955843659	0.540293766095163	0.532714972320705	2251	tags=48%, list=18%, signal=39%	PTH/PTK2B/FGF23/GREM1/TRPM4/NOS3/AHSG/SOX9/LTBP3/HEY2/TGFB1/NOTCH1
RESPONSE TO STIMULUS INVOLVED IN REGULATION OF MUSCLE ADAPTATION	RESPONSE TO STIMULUS INVOLVED IN REGULATION OF MUSCLE ADAPTATION	10	0.739037761768989	1.59598539263553	0.0159319624871761	0.540293766095163	0.532714972320705	1099	tags=20%, list=9%, signal=18%	SGCA/ACTN3
GLIOGENESIS	GLIOGENESIS	242	0.343330667051449	1.31035335924158	0.0160916093949428	0.540623781935747	0.533040358972217	2251	tags=26%, list=18%, signal=22%	ASCL2/PLAG1/CDKN2B/TP73/ROR2/LIF/GJC2/EMX1/TENM4/CDH2/CDK5/GCM1/STAP1/LEF1/LTA/PTK2B/CX3CR1/TRPC4/METRN/SPINT1/PAX6/ERCC2/EPHA4/GAP43/CDK5R1/TNFRSF1B/GCM2/ITGB4/BMP2/NKX2-2/CLCF1/AGER/PRX/SOX13/MMP14/EGR2/MDK/CXCR4/TREM2/CX3CL1/CCL2/EZH2/SOX9/MAPK3/S100A9/FGF2/LRP1/TLR2/PRMT5/PLEC/NF2/ABL1/SOX1/IL6/GPR183/PTN/TGFB1/PHOX2B/ABCA2/HDAC11/S100A8/MAG/LAMB1/NOTCH1
MONOCARBOXYLIC ACID BIOSYNTHETIC PROCESS	MONOCARBOXYLIC ACID BIOSYNTHETIC PROCESS	162	-0.379198065721077	-1.37747668823392	0.0162173250933408	0.540623781935747	0.533040358972217	2167	tags=27%, list=17%, signal=22%	MECR/ALOXE3/CYP2C9/MLYCD/ACACA/PLP1/PER2/PLA2G1B/AVPR1A/AKR1C3/GATM/TBXAS1/ACSM5/CYP1A2/OSBPL1A/FABP5/EDN2/PRKAB2/CYP7B1/RGN/SCD5/CYP3A4/SLC27A5/DECR2/CYP7A1/ACSM3/PLA2G3/ALOX15B/BAAT/ALDH1A2/PDK4/GIP/CYP2D6/ACADL/PRKAA1/ABCB11/AMACR/ELOVL2/ALOX12/CYP1A1/ALDH8A1/AKR1C4/NR1H4
AMIDE TRANSPORT	AMIDE TRANSPORT	230	-0.347746528117803	-1.30352998851318	0.0162955549920701	0.540623781935747	0.533040358972217	2213	tags=27%, list=18%, signal=23%	SNAP25/PSMD9/IFNG/RFX3/SLC5A6/TACR2/PER2/PLEKHA8P1/ACSL4/IL1RN/CASR/ABCC4/CD209/SLC15A1/SMPD3/CDH17/CYB5R4/GLTP/ICA1/TM7SF3/EDN3/CD38/GCK/HTR2C/AACS/FOLR1/TNF/CPLX3/SLC16A2/SLC15A2/ABCB4/NKX6-1/TRPV4/GPR68/KLF7/BRSK2/CRHR1/PASK/FGB/BLK/GRP/EPHA5/FKBP1B/CCDC186/NNAT/RAPGEF4/NEUROD1/VGF/LRP2/GIP/CAPN10/PRKCE/INHBB/GHRH/LRP5L/SLC16A10/MTTP/CHGA/ABCA12/SLC47A1/NR1H4/SLC19A1/SLC35F5
CD4 POSITIVE ALPHA BETA T CELL DIFFERENTIATION	CD4 POSITIVE ALPHA BETA T CELL DIFFERENTIATION	64	0.470999874077794	1.51217310686493	0.0163450205665167	0.540623781935747	0.533040358972217	2237	tags=34%, list=18%, signal=28%	IL18R1/ZBTB7B/LEF1/CCL19/ENTPD7/RARA/MYB/IL12RB1/PLA2G2D/TOX/FUT7/TNFSF4/RUNX3/IRF4/RELB/IL23A/BATF/PTGER4/IL6/GPR183/FOXP3/TBX21
MONOSACCHARIDE BIOSYNTHETIC PROCESS	MONOSACCHARIDE BIOSYNTHETIC PROCESS	69	0.450909894357807	1.45896507108593	0.0163772592658589	0.540623781935747	0.533040358972217	2015	tags=23%, list=16%, signal=20%	GNMT/FBP2/PGP/ENO2/PGAM2/GPT/GCG/PCK1/PPARGC1A/LEP/G6PD/CHST15/SDS/SIK1/DGKQ/GPD1
REGULATION OF ESTABLISHMENT OF PLANAR POLARITY	REGULATION OF ESTABLISHMENT OF PLANAR POLARITY	40	0.533745755648065	1.57592012369002	0.0165388763801931	0.540649620755125	0.533065835346022	2700	tags=38%, list=22%, signal=30%	WNT7A/ROR2/FZD2/PLEKHA4/CELSR1/PTK7/WNT5A/FZD3/ABL1/GPC4/GPC3/DVL3/DVL1/SMURF1/ROR1
REGULATION OF CALCIUM ION TRANSPORT	REGULATION OF CALCIUM ION TRANSPORT	196	0.360503125686928	1.3399377514704	0.0166395175454229	0.540649620755125	0.533065835346022	2667	tags=34%, list=21%, signal=27%	RRAD/LIME1/GJC2/PACSIN3/CEMIP/CDK5/SLC9A1/CACNA1C/GCG/OPRD1/PTK2B/JPH2/CASQ2/P2RX5/NOS1AP/PDE4B/ACE/NOS3/SPINK1/PTGS2/BAX/GRIN1/CACNG1/CACNB2/HOMER1/EPB41/CCL5/HPCA/CD19/G6PD/CXCR4/NTSR1/KCNE2/PML/BEST1/APLNR/RGS4/CX3CL1/CORO1A/CCL2/GNAI2/REM1/PDE4D/DRD4/GEM/BCL2/XCL1/ABL1/ATP1A2/F2RL3/ATP2C2/VDAC1/HAP1/ATP1B1/ARRB2/PLCG1/CACNB1/CHD7/LILRB1/PTPN6/P2RX1/TRPC1/HOMER3/PDGFB/ADRA2A/PDGFRB
MUSCLE SYSTEM PROCESS	MUSCLE SYSTEM PROCESS	360	0.318198824344276	1.26020022108243	0.0166723371066565	0.540649620755125	0.533065835346022	1799	tags=20%, list=14%, signal=17%	PDE5A/SGCA/TNNC1/GALR2/SMPX/MYBPC2/TNNI2/MYH3/CSRP3/MYLPF/TCAP/MYH1/NMU/KLHL41/TNNI1/JUP/TNNT1/TACR3/SLC9A1/PGAM2/KCNA5/CHRNB2/CACNA1C/TBX3/KIT/TRPM4/CASQ2/NOS1AP/DES/PDE4B/SCN4A/NOS3/NKX2-5/PTGS2/TNFRSF1B/MYL1/TPM2/LEP/ACTN3/CACNB2/HOMER1/CACNA1G/SLC6A8/COMP/MYH2/MYOZ2/G6PD/TMOD3/SMTN/OXT/CXCR4/UTS2/KCNE2/GATA6/TBX2/MYH11/NEUROG1/RGS4/CHRNG/CACNA1H/PRKCA/CACNA1S/VEGFB/TMOD1/MYBPC3/EZH2/BDKRB2/PDE4D/GJA5/HEY2/GJA1
B CELL MEDIATED IMMUNITY	B CELL MEDIATED IMMUNITY	123	0.391299006166997	1.37628961351799	0.0168720058145206	0.540649620755125	0.533065835346022	2558	tags=34%, list=20%, signal=27%	IGHM/IGLC1/CR2/IGHD/IGKC/HLA-DOB/HLA-DQB1/IGLL1/IGLL5/LTA/C7/TRBC1/NOD2/IGHG1/C8A/CD40LG/CLCF1/CD19/IL9R/TNFSF4/TREM2/CD27/IL21R/SUSD4/BATF/C3/IL13RA2/XCL1/HPX/TCIRG1/TGFB1/FOXP3/CD55/TBX21/SUPT6H/C5/CD28/FOXJ1/MASP2/PTPN6/HLA-DRA/C4BPA
NEURON PROJECTION ORGANIZATION	NEURON PROJECTION ORGANIZATION	73	0.450428261612016	1.46981133979516	0.0168720058145206	0.540649620755125	0.533065835346022	2674	tags=30%, list=21%, signal=24%	ITPKA/WNT7A/TANC2/CDK5/ARC/EPHA4/CDK5R1/EFNA1/HOMER1/DNM3/DOCK10/EPHB3/TREM2/PAK3/BAIAP2/LZTS3/SIPA1L1/DLG4/DVL1/NLGN1/APP/ITGA3
ACTIN CYTOSKELETON	ACTIN CYTOSKELETON	387	0.314851439023725	1.25465683685473	0.0169007454763929	0.540649620755125	0.533065835346022	2505	tags=25%, list=20%, signal=20%	TNNC1/FSCN2/TNNI2/MYH3/MYLPF/POF1B/MYH1/RND1/ACTL7B/MARK2/TNNI1/CDH2/JUP/TNNT1/BARX2/MYO3A/CTNNA2/PGM5/MYO16/MYO1D/ARC/NEB/SAMD14/EPHA3/MYL7/PDLIM7/GAS2/CNR1/NOTCH3/DGKH/CROCC/PVALB/MYL1/TPM2/ACTN3/RARA/RAC3/MYH2/MYOZ2/KNTC1/TFPT/CENPQ/TMOD3/PAK1/SMTN/PPP1R9A/ACTL7A/MYH11/SIPA1L3/MISP/LLGL1/RAC2/MYH9/CORO1A/MICAL1/ARHGAP6/AUTS2/TMOD1/ARPC4/CDH1/LCP1/MARCKS/ACTL8/FHOD1/PDLIM4/CORO2B/SRC/ADAM8/SPTBN2/GBP1/CDC42BPB/SPPL2B/NF2/BAIAP2/WASF2/LSP1/ABL1/ZNF74/HSPB7/ACTA1/SIPA1L1/PKNOX2/HAP1/ACTA2/CCIN/IPP/ONECUT2/MYL2/LMOD1/MYO1E/BIN2/MYO9B/CD2AP/FLT1/WAS/CNN2
CYTOKINE PRODUCTION INVOLVED IN IMMUNE RESPONSE	CYTOKINE PRODUCTION INVOLVED IN IMMUNE RESPONSE	91	0.434335685680814	1.46122710125759	0.0171806400672253	0.541450176988697	0.533855162039333	2939	tags=36%, list=23%, signal=28%	IL18R1/TRAF2/IFNA2/ARID5A/IFNB1/KIT/TRPM4/NOD2/SLC7A5/TNFRSF1B/ARG1/CAMK4/TNFSF4/ANGPT1/TICAM1/WNT5A/XCL1/IL6/TRIL/TGFB1/FOXP3/CD55/APOA1/TBX21/BST2/LILRB1/LILRB4/IRAK3/TGFB2/DENND1B/KIR2DL4/SASH3/TLR3
T CELL DIFFERENTIATION INVOLVED IN IMMUNE RESPONSE	T CELL DIFFERENTIATION INVOLVED IN IMMUNE RESPONSE	59	0.475583326776959	1.5051666903257	0.0172624931902835	0.541450176988697	0.533855162039333	2237	tags=34%, list=18%, signal=28%	IL18R1/ZBTB7B/LEF1/CCL19/PCK1/CLEC4E/ENTPD7/RARA/MYB/IL12RB1/TNFSF4/IRF4/RELB/IL23A/BATF/PTGER4/IL6/GPR183/FOXP3/TBX21
PHOSPHATASE BINDING	PHOSPHATASE BINDING	156	0.379463108838956	1.37950176485964	0.017330859499948	0.541450176988697	0.533855162039333	3358	tags=34%, list=27%, signal=25%	CRY2/RCAN3/CDH2/JUP/TRAF2/SLC9A1/PHACTR1/LCK/MYO16/SLC9A3R2/FCRL2/CD22/MYOZ2/KCNN4/MAP2K7/PDLIM4/C20orf27/MAPK3/PPP1R3C/SLC6A3/BCL2/PIK3R2/STX17/TP53/LILRB1/DLG4/TSC2/LILRB4/CDH5/SYTL2/SMAD3/GTF2F1/IRS2/DLG3/PPARA/CSK/FBXL2/SMG5/VCP/TRAF3/PXN/VRK3/DZIP3/ADCY8/MAPK8/STAT6/YWHAE/SMG7/ROS1/STRN3/CDKN1B/MET/ATP2B4
TERTIARY GRANULE	TERTIARY GRANULE	139	0.387377154490274	1.39157585170817	0.0173861107612072	0.541450176988697	0.533855162039333	2587	tags=26%, list=21%, signal=21%	PGLYRP1/MGAM/CHIT1/ORM1/CXCL1/LTF/STXBP2/PTX3/OLFM4/HBB/LILRA3/DOK3/NBEAL2/MMP9/PLAU/OLR1/SERPINB10/FPR1/CEACAM8/PRG3/KCNAB2/ATP11A/ADAM8/TMEM63A/ITGAX/TCIRG1/CD55/TNFAIP6/ATP6V0A1/PPBP/TIMP2/CD177/PTPN6/CNN2/DSP/MMP8
REGULATION OF NIK NF KAPPAB SIGNALING	REGULATION OF NIK NF KAPPAB SIGNALING	82	0.450205584734948	1.49341327157385	0.0174492483721785	0.541450176988697	0.533855162039333	1953	tags=23%, list=16%, signal=20%	IL18R1/LIME1/CCL19/GREM1/LRRC19/TNFSF14/NOD2/PTP4A3/SPI1/AGER/TREM2/CD27/IL23A/C20orf27/CPNE1/CYLD/TLR2/SASH1/NOD1
RNA POLYMERASE II TRANSCRIPTION REPRESSOR COMPLEX	RNA POLYMERASE II TRANSCRIPTION REPRESSOR COMPLEX	10	0.734614270092159	1.58643266276721	0.0174492483721785	0.541450176988697	0.533855162039333	627	tags=20%, list=5%, signal=19%	ETV3/MXD1
PIGMENT GRANULE LOCALIZATION	PIGMENT GRANULE LOCALIZATION	20	-0.626414160530359	-1.55075824419138	0.017592270177348	0.542694080255815	0.535081616860942	2417	tags=40%, list=19%, signal=32%	MKKS/VPS33A/MREG/CDH3/ASIP/RAB17/GPR143/BBS7
NEGATIVE REGULATION OF BONE MINERALIZATION	NEGATIVE REGULATION OF BONE MINERALIZATION	16	0.661762636526698	1.58730030228186	0.0176642288449363	0.542694080255815	0.535081616860942	1751	tags=50%, list=14%, signal=43%	PTH/PTK2B/FGF23/GREM1/TRPM4/AHSG/SOX9/LTBP3
REGULATION OF TOLL LIKE RECEPTOR SIGNALING PATHWAY	REGULATION OF TOLL LIKE RECEPTOR SIGNALING PATHWAY	54	0.486740584561582	1.50995546928429	0.0178979223874719	0.547077442390915	0.539403492819918	2652	tags=30%, list=21%, signal=23%	LILRA4/BIRC3/SMPDL3B/LTF/NFKBIL1/NOD2/PTPRS/TREM2/IRF4/TLR2/ARRB2/TNFAIP3/IRF1/IRAK3/GFI1/PJA2
POSITIVE REGULATION OF GLIAL CELL DIFFERENTIATION	POSITIVE REGULATION OF GLIAL CELL DIFFERENTIATION	35	0.531982590049403	1.52690969308244	0.0179832095146224	0.547077442390915	0.539403492819918	2251	tags=49%, list=18%, signal=40%	TP73/LIF/TENM4/SPINT1/TNFRSF1B/BMP2/NKX2-2/CLCF1/EGR2/MDK/CXCR4/TLR2/PRMT5/PTN/TGFB1/MAG/NOTCH1
B CELL ACTIVATION INVOLVED IN IMMUNE RESPONSE	B CELL ACTIVATION INVOLVED IN IMMUNE RESPONSE	66	0.457062384809668	1.47478479027547	0.0181477282227644	0.547552608823281	0.539871994010843	2578	tags=35%, list=21%, signal=28%	RAG2/ST3GAL1/IFNB1/PTK2B/ITFG2/LFNG/SPI1/CD40LG/CLCF1/CD19/DOCK10/TNFSF4/BATF/ABL1/IL6/GPR183/TGFB1/FOXP3/TBX21/SUPT6H/CD28/IRF8/NOTCH2
DIGESTION	DIGESTION	100	-0.419729025597684	-1.43850543198999	0.018175288014437	0.547552608823281	0.539871994010843	1339	tags=19%, list=11%, signal=17%	GKN1/PRSS3/PLS1/ABCG5/OXTR/DRD3/NEUROD1/SI/PRSS2/CHRM5/IREB2/IL17A/OPRK1/MUC4/SST/VIL1/PNLIPRP2/PNLIP/CCK
REGULATION OF PATTERN RECOGNITION RECEPTOR SIGNALING PATHWAY	REGULATION OF PATTERN RECOGNITION RECEPTOR SIGNALING PATHWAY	73	0.446856070532973	1.4581547733597	0.0183650662853125	0.550597108051446	0.542873787523628	3047	tags=34%, list=24%, signal=26%	LILRA4/BIRC3/SMPDL3B/LTF/NFKBIL1/DHX58/NOD2/PTPRS/RNF125/TREM2/IRF4/TLR2/ARRB2/SLC15A3/TRIM15/TNFAIP3/IRF1/IRAK3/GFI1/PJA2/ANKRD17/NLRX1/TLR3/PUM1/IRF7
OLEFINIC COMPOUND METABOLIC PROCESS	OLEFINIC COMPOUND METABOLIC PROCESS	119	-0.403698890593193	-1.41602076458189	0.0186630795313216	0.555218549007349	0.547430402730756	2530	tags=37%, list=20%, signal=30%	PLA2G2F/AKR1C1/CYP2A6/ALOX12B/DKKL1/DHRS9/CYP11A1/ALOXE3/CYP2C9/CLCN2/EDNRB/AKR1C3/CYP11B1/TBXAS1/ABCA4/ADH6/CYP1A2/GSTA1/DKK3/HSD11B2/ADH1B/CYP17A1/CYP3A4/CYP2U1/ALOX15B/FSHB/RPE65/ADH7/CYP2C18/ALDH1A2/CYP2J2/CYP2D6/BMP5/HSD17B3/CYP2F1/ELOVL2/ALOX12/CYP1A1/ALDH8A1/AKR1C4/CYP4F3/TTR/ADH1C/PNLIP
