ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
POSITIVE REGULATION OF CHEMOKINE PRODUCTION	POSITIVE REGULATION OF CHEMOKINE PRODUCTION	59	0.432940700495704	1.41712247027855	0.0230854374493252	0.675793513257134	0.668148038193231	2120	tags=36%, list=17%, signal=30%	NOD2/IL7/IL6/TNF/ALOX15B/TLR2/IL1B/C5/TICAM1/TRPV4/HMOX1/LBP/CD84/AGER/IL1RL1/AIRE/HIF1A/IFNG/DDX3X/IL17A/IL17RA
FRUCTOSE 6 PHOSPHATE METABOLIC PROCESS	FRUCTOSE 6 PHOSPHATE METABOLIC PROCESS	11	0.697288654027844	1.60458272121664	0.0234582205336854	0.682077453301305	0.674360885949643	1782	tags=55%, list=14%, signal=47%	GFPT2/FBP2/HK2/PFKP/HK3/FBP1
RESPONSE TO DSRNA	RESPONSE TO DSRNA	45	0.489783994452553	1.52446890922055	0.0235199121828036	0.682077453301305	0.674360885949643	1175	tags=18%, list=9%, signal=16%	IFNA2/PDE12/NOD2/PMAIP1/IFNA8/TICAM1/IRAK3/DDX21
NEGATIVE REGULATION OF WOUND HEALING	NEGATIVE REGULATION OF WOUND HEALING	63	0.432926406628909	1.44000882156194	0.0236879115555379	0.683754321458923	0.676018783144336	3170	tags=44%, list=25%, signal=33%	SERPINB2/FGG/TNF/F2/MYOZ1/APOH/FGB/SERPINF2/SERPINE2/CPB2/FGF2/FGA/THBD/C1QTNF1/SERPINE1/SLC12A2/APCS/PDGFB/PRKCD/KRT1/KNG1/CD9/HRG/ALOX5/SH2B3/SERPING1/PROS1/SMAD3
IMMUNOLOGICAL SYNAPSE	IMMUNOLOGICAL SYNAPSE	37	-0.537134762679646	-1.53344815676374	0.0238791055841831	0.686082079886298	0.678320206872336	1890	tags=30%, list=15%, signal=25%	CD3E/LAT/PTPRJ/CD28/GZMB/CRTAM/GZMA/CORO1A/ZAP70/RHOH/LCK
HUMORAL IMMUNE RESPONSE MEDIATED BY CIRCULATING IMMUNOGLOBULIN	HUMORAL IMMUNE RESPONSE MEDIATED BY CIRCULATING IMMUNOGLOBULIN	49	-0.493641685803197	-1.47599744621795	0.0240158922217491	0.686832383079148	0.679062021637525	541	tags=20%, list=4%, signal=20%	TRBC1/IGLL1/IGLL5/IGKC/MBL2/CR2/IGLC1/IGHM/IGHG1/IGHD
POSITIVE REGULATION OF EXCITATORY POSTSYNAPTIC POTENTIAL	POSITIVE REGULATION OF EXCITATORY POSTSYNAPTIC POTENTIAL	19	-0.638717161625967	-1.56913666151793	0.0241971088150889	0.688468811493564	0.680679936597179	2225	tags=58%, list=18%, signal=48%	PTEN/ADRB2/NRXN1/GRIN1/CUX2/NLGN1/RGS4/SHANK1/PRKCZ/WNT7A/NLGN3
XENOBIOTIC TRANSPORT	XENOBIOTIC TRANSPORT	33	0.508067454410854	1.49519794616251	0.0244781431655848	0.688468811493564	0.680679936597179	1754	tags=36%, list=14%, signal=31%	SLC47A1/SLC22A1/NR1I2/SLC18A1/ABCB4/SLC22A2/PDZK1/ABCC3/ATP7B/TMEM30A/ABCC4/ABCC2
PSEUDOPODIUM	PSEUDOPODIUM	18	0.605963598026649	1.54711425820662	0.0245999084945124	0.688468811493564	0.680679936597179	1322	tags=33%, list=11%, signal=30%	KLHL41/MYOZ1/RAB25/ACTN2/ACTN3/LDB3
ACTIN FILAMENT	ACTIN FILAMENT	90	0.39155034492002	1.36832571963529	0.0246756049940495	0.688468811493564	0.680679936597179	3207	tags=34%, list=26%, signal=26%	APC2/ACTA1/TMOD1/GDPD2/PLS1/PSTPIP2/ARHGAP6/ACTN2/PDLIM7/POTEKP/COBL/ACTN3/LDB3/MYO1A/EZR/MYO6/POF1B/MYO5A/PDLIM5/MARK2/NCKAP1/HCK/TPM3/HCLS1/TPM4/GAS7/SRC/IQGAP1/WASL/ANXA1/EHBP1L1
ORGANIC HYDROXY COMPOUND TRANSMEMBRANE TRANSPORTER ACTIVITY	ORGANIC HYDROXY COMPOUND TRANSMEMBRANE TRANSPORTER ACTIVITY	35	0.487470628922624	1.45259675324024	0.0248781880023689	0.688468811493564	0.680679936597179	1557	tags=29%, list=12%, signal=25%	SLC22A1/AQP9/SLC16A7/SLC18A1/ABCC3/SLCO1C1/ABCG4/SLC10A2/ABCC4/SLC16A1
LUTEINIZATION	LUTEINIZATION	12	0.672678007126173	1.60529963295355	0.0249345817885745	0.688468811493564	0.680679936597179	967	tags=25%, list=8%, signal=23%	INHBA/PLEKHA1/RETN
FICOLIN 1 RICH GRANULE	FICOLIN 1 RICH GRANULE	163	0.33601849250405	1.30069637351074	0.0249347230361854	0.688468811493564	0.680679936597179	2826	tags=25%, list=23%, signal=19%	PKP1/CALML5/ITGAX/DSG1/CDA/MGAM/TNFAIP6/DOK3/FPR1/PRG2/SERPINA1/ADAM8/CD55/HSPA6/PNP/NFASC/ENPP4/SLC11A1/HK3/CTSS/DDX3X/CRISPLD2/NCKAP1L/PLEKHO2/SIRPA/CD58/AMPD3/CD300A/KRT1/GAA/PKM/CCT8/CAB39/PSMD11/TCIRG1/CST3/ALDOC/ALOX5/CDK13/FPR2
REGULATION OF RESPONSE TO EXTRACELLULAR STIMULUS	REGULATION OF RESPONSE TO EXTRACELLULAR STIMULUS	23	-0.597475975063366	-1.54253451814673	0.0250257012182761	0.688468811493564	0.680679936597179	3772	tags=61%, list=30%, signal=43%	PPARA/MT3/SNAI2/TRIM24/NPY/BBS4/RXRA/NENF/PRKCG/CARTPT/CYP27B1/LEP/GHSR/UCN
CARDIAC NEURAL CREST CELL MIGRATION INVOLVED IN OUTFLOW TRACT MORPHOGENESIS	CARDIAC NEURAL CREST CELL MIGRATION INVOLVED IN OUTFLOW TRACT MORPHOGENESIS	11	-0.73241442483018	-1.62318381620872	0.025071535835892	0.688468811493564	0.680679936597179	1732	tags=36%, list=14%, signal=31%	EDN1/EDNRA/HAND2/PITX2
NEGATIVE REGULATION OF SMOOTH MUSCLE CELL DIFFERENTIATION	NEGATIVE REGULATION OF SMOOTH MUSCLE CELL DIFFERENTIATION	12	0.671971486993664	1.60361357142429	0.0252563138925569	0.690487594789463	0.682675880731343	2964	tags=75%, list=24%, signal=57%	EREG/FOXO4/SHH/NFATC3/ANKRD17/HEY2/PDGFB/MECP2/FGF9
ORGANOPHOSPHATE BIOSYNTHETIC PROCESS	ORGANOPHOSPHATE BIOSYNTHETIC PROCESS	405	0.277347462198574	1.18945424496212	0.0256722700605395	0.696150801813642	0.688275018025293	1137	tags=12%, list=9%, signal=11%	CKM/NPPC/PKLR/PPARGC1A/DGKE/NTSR1/CDS1/GUCY2F/CDA/MAS1/MTHFD2L/AVPR1B/PIGN/CWH43/GK/P2RY1/NAMPT/DGKH/BPNT1/FLCN/APOA1/NMRK2/LDHC/LHCGR/NMNAT2/SRD5A3/PITPNM3/XYLB/NR1H4/PPIP5K1/PTDSS2/GUCA1A/GUCA2A/FABP3/PIGA/PGS1/SHMT1/FGF2/DGKD/PNP/ACSBG1/MTM1/NOS2/ACSL4/IL4/PGAP1/TK1/DGKB
THROMBIN ACTIVATED RECEPTOR SIGNALING PATHWAY	THROMBIN ACTIVATED RECEPTOR SIGNALING PATHWAY	12	-0.706172265426054	-1.5740739554918	0.0257703245490443	0.696150801813642	0.688275018025293	1534	tags=50%, list=12%, signal=44%	HPGD/F2RL1/F2RL3/STMN1/F2R/F2RL2
POSITIVE REGULATION OF AMINO ACID TRANSPORT	POSITIVE REGULATION OF AMINO ACID TRANSPORT	19	0.585909964114591	1.5340683088694	0.0257999813756264	0.696150801813642	0.688275018025293	2784	tags=37%, list=22%, signal=29%	NTSR1/AVPR1B/AVP/TRH/SLC12A2/STXBP1/SLC6A1
POSITIVE REGULATION OF PEPTIDYL TYROSINE PHOSPHORYLATION	POSITIVE REGULATION OF PEPTIDYL TYROSINE PHOSPHORYLATION	161	0.330992175755534	1.28004572758291	0.0262133852106597	0.699286312415561	0.691375055560884	2794	tags=34%, list=22%, signal=26%	CSF2/EREG/IFNA2/IL5/GRM5/NOD2/IL24/FCGR1A/EGF/IL6/IL11/TNF/CSF3/CRLF1/LIF/DOCK3/LRP8/EPHA4/HPX/BMP6/ERBB4/IL4/CNTF/NEURL1/HBEGF/MTOR/IL13/CLCF1/LILRA5/TREM2/EFNA5/IL3/IFNG/PTPN1/CSPG4/ERBB3/CD80/PDGFB/PTPN11/ACE/CD4/PAK2/ADAM17/CD44/CASS4/HCLS1/ABL1/LYN/ITGA5/RIPK2/ABI1/FGFR3/RELN/IGF1
MULTIVESICULAR BODY	MULTIVESICULAR BODY	41	-0.526891189618772	-1.5435398986769	0.0262471220826238	0.699286312415561	0.691375055560884	969	tags=20%, list=8%, signal=18%	ABCA3/CRHBP/BST2/SFTPD/ATP13A2/SLC2A4/CST7/CD79A
T CELL ACTIVATION	T CELL ACTIVATION	407	-0.319349735589704	-1.25957043207459	0.0264233365153107	0.699286312415561	0.691375055560884	2105	tags=22%, list=17%, signal=19%	XCL1/CCR2/CD1D/EPO/IFNA10/RORC/TBX21/BAX/CLEC4E/CLEC4A/CD3E/MAPK8IP1/PRDX2/LAT/CASP8/PKNOX1/IHH/LAX1/TCF7/IL21/IL7R/CCL19/THY1/IFNW1/NLRP3/FGL2/BCL11B/EGR3/CD27/DPP4/F2RL1/SLAMF1/CR1/SIT1/CD28/BTN3A1/TNFRSF14/KIT/TOX/CLC/PLA2G2F/IRF4/CRTAM/LEF1/RAC2/FADD/ITGAL/GATA3/ITK/SYK/GLMN/IL12RB1/CD48/RSAD2/CCR7/CD2/CD24/CORO1A/CCL5/CD40LG/HLA-DOB/PDCD1LG2/ZAP70/SLAMF7/ICOS/CCL21/ZBTB7B/PRKCZ/IL2/SFTPD/LEP/RAG1/IGFBP2/IL1RL2/VNN1/RHOH/CTSG/CCR6/CD1C/CD3D/GPR18/LY9/RASGRP1/LCK/LFNG/MDK/RAG2/HLA-DQA1/NKG7
CELL ADHESION MOLECULE PRODUCTION	CELL ADHESION MOLECULE PRODUCTION	13	0.680224864609655	1.66507216061185	0.0265227462205426	0.699286312415561	0.691375055560884	615	tags=23%, list=5%, signal=22%	CXCL8/APOA1/IL1B
MORPHOGENESIS OF AN EPITHELIAL FOLD	MORPHOGENESIS OF AN EPITHELIAL FOLD	18	0.602033762354881	1.53708080929979	0.0266080344835879	0.699286312415561	0.691375055560884	1739	tags=33%, list=14%, signal=29%	SOSTDC1/BMP5/WNT2B/SHH/HOXD13/HIF1A
REGULATION OF EXTRINSIC APOPTOTIC SIGNALING PATHWAY IN ABSENCE OF LIGAND	REGULATION OF EXTRINSIC APOPTOTIC SIGNALING PATHWAY IN ABSENCE OF LIGAND	37	0.507145614199215	1.5269023590316	0.026654208118821	0.699286312415561	0.691375055560884	751	tags=24%, list=6%, signal=23%	CSF2/INHBA/IL7/TNF/TERT/EYA2/EYA3/IL1B/EYA1
NUCLEOTIDE PHOSPHORYLATION	NUCLEOTIDE PHOSPHORYLATION	84	0.396694079700212	1.3789606018097	0.0270487626280443	0.699286312415561	0.691375055560884	2795	tags=33%, list=22%, signal=26%	ENO3/PKLR/HKDC1/SLC2A6/SLC4A1/GAPDHS/INS/SLC4A4/OGDH/PGK2/HK2/ACTN3/PFKP/ENTPD5/HK3/HIF1A/PFKFB2/FBP1/IFNG/SIRT6/LDHA/PKM/PRKAG2/GIT1/AK1/NME7/IGF1/ALDOC
SIDE OF MEMBRANE	SIDE OF MEMBRANE	481	-0.311179256900794	-1.23939314068757	0.0270583275830485	0.699286312415561	0.691375055560884	1971	tags=21%, list=16%, signal=18%	SLC38A1/F3/BLK/XCR1/KLRD1/CLEC4E/CD1B/CLEC4A/CD3E/TNFRSF9/KCNAB1/C2CD2L/TRAF2/LIFR/IL7R/THY1/CDH5/GNA14/BTNL8/SCNN1G/B4GALT1/CD27/GNG11/ASGR1/SLAMF1/FCN1/PTK6/CD28/CLEC10A/BTN3A1/ACKR4/TNFRSF14/KIT/TLR8/ITGA7/GNG7/CDIP1/CYTH3/ABCG2/IL11RA/IL13RA2/GLRA1/ITGA4/CLEC2D/TH/NLGN1/ITGAL/BTN3A3/THBS1/IL2RG/SYK/ITGA1/BTN3A2/IL12RB1/CD48/CCR7/JUP/CD2/CD24/SDC1/CD36/P2RX1/CD40LG/CXCR5/ANTXR1/CD1E/PDCD1LG2/ZAP70/SLAMF7/CD19/ULBP2/TRBC1/CUBN/KLRC4/CCR10/SLC2A4/AKAP5/IGLL1/GNB1L/PRND/ERMAP/IGLL5/MS4A1/GRIA2/CCR6/CD1C/FRK/CD3D/CXCR2/LY9/IGKC/CD79A/LCK/IGLC1/IGHM/IGHG1/KLRC3/IGHD/GNGT1/HLA-DQA1
HEPATOCYTE DIFFERENTIATION	HEPATOCYTE DIFFERENTIATION	13	0.679384155144063	1.66301425006028	0.027158014075391	0.699286312415561	0.691375055560884	1425	tags=38%, list=11%, signal=34%	WNT1/E2F8/CYP1A1/CPS1/HNF4A
MYOSIN BINDING	MYOSIN BINDING	59	0.427394922156405	1.39896976000944	0.0273803232777965	0.699286312415561	0.691375055560884	1967	tags=32%, list=16%, signal=27%	VEZT/ACTA1/HAP1/RAB3B/MYOC/SPATA6L/MYBPC1/MYL3/MYL2/STX1A/RAB27B/RAB25/NPC1L1/MYH8/RAB6B/AXL/MYL4/LLGL1/ARFGEF2
GLUTAMATE RECEPTOR ACTIVITY	GLUTAMATE RECEPTOR ACTIVITY	23	0.555508163407847	1.5017493824296	0.0274554142195068	0.699286312415561	0.691375055560884	2074	tags=48%, list=17%, signal=40%	GRM5/GRIK3/GRIN2D/GRIN2A/GRIA4/GRIK4/GRID2/GRM6/GRM8/GRIK1/GRM2
STRIATED MUSCLE CELL APOPTOTIC PROCESS	STRIATED MUSCLE CELL APOPTOTIC PROCESS	34	-0.539019761930214	-1.50903916571177	0.0274570957956526	0.699286312415561	0.691375055560884	1697	tags=26%, list=14%, signal=23%	POU4F2/NOL3/GATA4/LTK/SIRT4/GATA6/HAND2/MDK/GNGT1
3 5 CYCLIC GMP PHOSPHODIESTERASE ACTIVITY	3 5 CYCLIC GMP PHOSPHODIESTERASE ACTIVITY	14	-0.681522731041156	-1.58347921231572	0.0275444839167958	0.699286312415561	0.691375055560884	1148	tags=36%, list=9%, signal=32%	PDE1A/PDE6A/PDE6C/PDE9A/PDE6H
ORGANIC ACID CATABOLIC PROCESS	ORGANIC ACID CATABOLIC PROCESS	187	-0.358646101320565	-1.32607088284213	0.0277188116436639	0.699286312415561	0.691375055560884	1887	tags=19%, list=15%, signal=17%	ABCD2/IRS1/GLS2/NAGK/CSAD/HDC/TDO2/GLDC/ABCD4/CYP4F11/AASS/ABCB11/CYP4F3/DDO/TST/HGD/ECI1/ALDH5A1/MAT1A/AMACR/HPD/HAAO/FAAH/GAD2/LEP/ALDH8A1/ALDH4A1/ACOXL/AKT2/CYP4F12/ACADSB/SULT2A1/EHHADH/ASPA/QPRT/GPT
METHYL CPG BINDING	METHYL CPG BINDING	18	-0.62823961756687	-1.54421586877616	0.0279023459977442	0.699286312415561	0.691375055560884	177	tags=17%, list=1%, signal=16%	ZBTB38/ZCWPW1/ZBTB33
RESPONSE TO COPPER ION	RESPONSE TO COPPER ION	35	0.481030699680426	1.43340663233185	0.0279244523117768	0.699286312415561	0.691375055560884	2434	tags=37%, list=19%, signal=30%	AOC1/CYP1A1/TFRC/MT1M/MT1G/ATP7B/MT1X/MT1F/MT1E/MT1H/MT2A/SNCA/SOD3
FEMALE GAMETE GENERATION	FEMALE GAMETE GENERATION	106	0.372882347160407	1.34178869608641	0.0279509090488885	0.699286312415561	0.691375055560884	2181	tags=25%, list=17%, signal=21%	NPPC/EREG/PAQR5/PGR/INHBA/PTGS2/AFP/SPO11/YBX2/ETV6/TNFAIP6/DIAPH2/BRCA2/RGS2/BMP15/TOP2A/ZFY/INHBB/FOSL1/PDE5A/AURKC/MSH4/CCNB2/NPR2/BCL2L10/FSHR/ANG
CARDIAC NEURAL CREST CELL DEVELOPMENT INVOLVED IN OUTFLOW TRACT MORPHOGENESIS	CARDIAC NEURAL CREST CELL DEVELOPMENT INVOLVED IN OUTFLOW TRACT MORPHOGENESIS	13	-0.704410441435701	-1.59685608830034	0.0280337188557214	0.699286312415561	0.691375055560884	1732	tags=31%, list=14%, signal=27%	EDN1/EDNRA/HAND2/PITX2
G PROTEIN BETA SUBUNIT BINDING	G PROTEIN BETA SUBUNIT BINDING	15	-0.680148859661531	-1.58841925741976	0.0282251233899391	0.699286312415561	0.691375055560884	1503	tags=40%, list=12%, signal=35%	GNG11/RGS7/F2RL1/GNG7/F2R/GNGT1
REGULATION OF MICROTUBULE BASED MOVEMENT	REGULATION OF MICROTUBULE BASED MOVEMENT	25	0.566318036964275	1.57789884127773	0.0283173528218919	0.699286312415561	0.691375055560884	897	tags=24%, list=7%, signal=22%	TRIM58/TRIM46/SEMG1/EFCAB1/HAP1/DEFB1
CARDIAC MUSCLE CELL DIFFERENTIATION	CARDIAC MUSCLE CELL DIFFERENTIATION	90	0.387066556366269	1.35265651316133	0.0285614522001222	0.699286312415561	0.691375055560884	1359	tags=17%, list=11%, signal=15%	CSRP3/TCAP/NKX2-5/CXADR/FRS2/NEB/TTN/MYL2/NRAP/ACTN2/MYH6/BMP2/RGS2/MTOR/AKAP6
NEUROTRANSMITTER RECEPTOR ACTIVITY INVOLVED IN REGULATION OF POSTSYNAPTIC MEMBRANE POTENTIAL	NEUROTRANSMITTER RECEPTOR ACTIVITY INVOLVED IN REGULATION OF POSTSYNAPTIC MEMBRANE POTENTIAL	43	0.476986869078268	1.48507861246697	0.0285708516708457	0.699286312415561	0.691375055560884	2075	tags=42%, list=17%, signal=35%	GRIK3/CHRNB4/GABRG2/GRIN2D/CHRND/GABRB2/GABRB1/GRIK4/CHRNB2/GRID2/CHRNA1/GLRB/GABRA1/GABRA4/CHRNA3/GABRR1/GRIK1/GABRA2
PRERIBOSOME	PRERIBOSOME	54	0.448993739001631	1.44255763866607	0.028590844745586	0.699286312415561	0.691375055560884	4241	tags=52%, list=34%, signal=34%	NOL10/NOC4L/DCAF13/TBL3/RRS1/RRP9/NOL6/UTP20/NIP7/RRP15/BMS1/MAK16/RRP7A/NOP14/BYSL/WDR12/FTSJ3/KRR1/RIOK3/NOC2L/WDR3/UTP3/MDN1/WDR46/HEATR1/RRP1/PES1/KRI1
RESPONSE TO ATP	RESPONSE TO ATP	25	0.565157624740409	1.5746656525323	0.028644717437556	0.699286312415561	0.691375055560884	1585	tags=36%, list=13%, signal=32%	PKLR/PTGS2/P2RX3/P2RY1/IL1B/TRPC3/P2RX5/P2RY2/P2RY4
SODIUM INDEPENDENT ORGANIC ANION TRANSPORT	SODIUM INDEPENDENT ORGANIC ANION TRANSPORT	12	0.663311079638778	1.58294610704944	0.0287953702857778	0.699286312415561	0.691375055560884	954	tags=25%, list=8%, signal=23%	SLCO3A1/SLCO1C1/SLCO4A1
90S PRERIBOSOME	90S PRERIBOSOME	20	0.593315262052539	1.55968224253622	0.0288458420848185	0.699286312415561	0.691375055560884	4241	tags=65%, list=34%, signal=43%	NOC4L/TBL3/NOL6/UTP20/BMS1/RRP7A/NOP14/WDR12/NOC2L/WDR3/HEATR1/PES1/KRI1
REGULATION OF CYTOPLASMIC TRANSPORT	REGULATION OF CYTOPLASMIC TRANSPORT	20	0.591287425890131	1.55435155199855	0.0291717803548729	0.704436065690044	0.696466547976876	3195	tags=55%, list=25%, signal=41%	TRIM46/EZR/MTMR2/MAP2/SORL1/RDX/MSN/RAB21/SRC/MAP2K1/VPS11
POSITIVE REGULATION OF INNATE IMMUNE RESPONSE	POSITIVE REGULATION OF INNATE IMMUNE RESPONSE	104	-0.402633062833673	-1.3784918239032	0.0295410017445001	0.709992083098134	0.701959708326242	2559	tags=31%, list=20%, signal=25%	PLA2G5/POLR3F/PSPC1/KIR2DL4/WNT5A/PQBP1/IKBKB/CD1D/HMGB2/KLRD1/CASP6/PAK3/IFI35/IL21/PAK1/FCN1/TLR8/CRTAM/FADD/IRF7/NCR3/SYK/CCL5/AIM2/USP29/KLRC4/FFAR2/SH2D1A/ZBP1/MBL2/RASGRP1/KLRC3
NEGATIVE REGULATION OF MULTICELLULAR ORGANISM GROWTH	NEGATIVE REGULATION OF MULTICELLULAR ORGANISM GROWTH	10	-0.738676014679874	-1.60035891180695	0.0297420327113869	0.709992083098134	0.701959708326242	1944	tags=60%, list=15%, signal=51%	ADRB2/ADRB1/STC2/PLAC8/GDF15/RAI1
POLYMERIC CYTOSKELETAL FIBER	POLYMERIC CYTOSKELETAL FIBER	469	0.268666263383339	1.15903288969525	0.0297450759918651	0.709992083098134	0.701959708326242	2939	tags=27%, list=23%, signal=22%	KIF23/PKP1/APC2/KRT15/GABARAPL3/CCDC57/KRT3/SCTR/DES/ACTA1/KRT32/KRT31/KRT20/KRT6A/TMOD1/KRT35/INCENP/KRT13/GDPD2/PRC1/FSD1/DISC1/PLS1/AURKB/TTC30A/PSTPIP2/PKP2/KRT84/ARHGAP6/CCDC181/CLIP4/PRPH/KRT16/CLIP1/KIF14/ACTN2/KRT36/KIF1C/KIF26B/PDLIM7/INA/TRPV4/KRT24/KRT23/DLGAP2/ODF2/KRT5/BFSP1/LMNB1/TUBA8/POTEKP/EFHC2/COBL/BAIAP2/ACTN3/LDB3/MYO1A/XIAP/EZR/KIF1B/KRT33B/TUBB4A/MYO6/ZNF804A/CAMSAP2/POF1B/DYNC1I1/HAUS6/KRT6B/KRT37/STIM1/KRT14/SYBU/MYO5A/KIF24/SHANK2/ARFGEF2/AURKC/HSPH1/CYLD/KRT83/MAP2/MAPT/BICD1/DNM1/MID1IP1/PDLIM5/MAP1S/MARK2/KRT1/DNAH6/KRT38/EML1/NCKAP1/DNM1L/HCK/TPM3/NDRG1/EIF3A/CCT8/DYNLT3/MTUS1/MAP4/HCLS1/MAP1A/CHMP1B/DNAH2/RMDN3/KRTAP1-1/TPM4/TPPP/GAS7/AK1/DPYSL2/CENPE/NUSAP1/NEFM/KIF4A/TBCE/HAUS5/KIF13B/CDK5/SVIL/DCX/CYP2A6/GABARAPL1/MAPRE3
CELL MIGRATION INVOLVED IN HEART DEVELOPMENT	CELL MIGRATION INVOLVED IN HEART DEVELOPMENT	18	-0.622894687009596	-1.53107800488911	0.0300694528720636	0.71344066325985	0.70536927356237	2068	tags=39%, list=16%, signal=33%	NOTCH1/TBX5/PDGFRB/EDN1/EDNRA/HAND2/PITX2
QUINONE METABOLIC PROCESS	QUINONE METABOLIC PROCESS	28	-0.564417345672247	-1.53127263207749	0.0301743794347761	0.71344066325985	0.70536927356237	3098	tags=46%, list=25%, signal=35%	CRYZL1/AKR1C4/AKR1C3/COQ3/COQ4/COQ7/AKR7A2/NQO2/CYP4F11/CYP4F3/UBIAD1/CYP4F12/FDXR
POSITIVE REGULATION OF HUMORAL IMMUNE RESPONSE	POSITIVE REGULATION OF HUMORAL IMMUNE RESPONSE	18	0.593420026484857	1.51508867375841	0.030289603727588	0.71344066325985	0.70536927356237	2080	tags=56%, list=17%, signal=46%	NOD2/TNF/LTA/IL1B/HPX/PGC/KLK5/FCER2/TREM2/IL17A
HIPPOCAMPUS DEVELOPMENT	HIPPOCAMPUS DEVELOPMENT	68	-0.450971620689481	-1.4498966532435	0.030421371233171	0.71344066325985	0.70536927356237	1603	tags=22%, list=13%, signal=19%	SEMA6B/CDK5R1/DRD1/SRD5A1/KCNA1/EZH2/NEFL/LEF1/DAB1/EMX2/CDK5R2/NEUROD1/FEZF2/MDK/HSD3B1
RESPONSE TO INTERLEUKIN 1	RESPONSE TO INTERLEUKIN 1	114	0.360027547610305	1.31586918657841	0.0306835794373162	0.71344066325985	0.70536927356237	2461	tags=32%, list=20%, signal=26%	CCL20/CXCL8/ANKRD1/PCSK1/CCL25/SELE/FGG/IL6/IL1B/FGB/HYAL1/HYAL3/CHI3L1/IRAK3/IL1R1/RC3H1/HAS2/CAMP/CCL16/CCL18/CCL2/HIF1A/INHBB/NKX3-1/MAPK13/ADAMTS12/RPS6KA4/IL17A/KLF2/SIRPA/OTUD4/GCLC/SNCA/CCL4/CCL7/CCL1
HISTONE METHYLTRANSFERASE ACTIVITY	HISTONE METHYLTRANSFERASE ACTIVITY	43	-0.509574057802258	-1.48842321332681	0.0308607125499429	0.71344066325985	0.70536927356237	1620	tags=23%, list=13%, signal=20%	N6AMT1/EZH2/KMT2D/PRDM9/DOT1L/PRDM16/SETMAR/SUV39H2/SMYD5/PRMT7
OXYGEN BINDING	OXYGEN BINDING	28	0.528281548233237	1.48245935148525	0.0308630338390016	0.71344066325985	0.70536927356237	1769	tags=36%, list=14%, signal=31%	ADGB/CYP1A1/HBZ/NGB/HBQ1/MB/CYP19A1/HBE1/CYP3A5/ALB
RESPONSE TO ELECTRICAL STIMULUS	RESPONSE TO ELECTRICAL STIMULUS	35	-0.52864346907141	-1.48909600172519	0.0308748561002262	0.71344066325985	0.70536927356237	2225	tags=29%, list=18%, signal=24%	PTEN/EPO/SLC9A1/AKAP12/NQO1/FZD3/TH/RAB3A/MSTN/RPE65
NEUROPEPTIDE SIGNALING PATHWAY	NEUROPEPTIDE SIGNALING PATHWAY	78	-0.43068004420777	-1.42217711767471	0.0309241924616338	0.71344066325985	0.70536927356237	1677	tags=35%, list=13%, signal=30%	GRPR/PTGDR2/ECEL1/CARTPT/PCSK1N/NPVF/GPR37/GALR3/NPFF/GLRA1/NXPH3/TYRO3/GALR2/CYSLTR2/GALR1/NPPB/NMUR1/SORCS3/TENM1/GLRA3/HCRTR2/MCHR1/GLRA2/PNOC/NPY1R/NMU/UCN
REGULATION OF NECROTIC CELL DEATH	REGULATION OF NECROTIC CELL DEATH	32	-0.555348023435834	-1.55151260316259	0.0319157543814671	0.72958342838616	0.72132941025882	1845	tags=25%, list=15%, signal=21%	CASP8/CASP6/NOL3/FADD/BIRC3/OLFM4/ZBP1/UCN
SECONDARY ACTIVE TRANSMEMBRANE TRANSPORTER ACTIVITY	SECONDARY ACTIVE TRANSMEMBRANE TRANSPORTER ACTIVITY	171	0.329410195922546	1.28585167020974	0.0319311897413748	0.72958342838616	0.72132941025882	1564	tags=21%, list=12%, signal=19%	SLC16A10/SLC4A8/SLC16A6/SLC47A1/SLC22A1/SLC13A4/SLC6A11/SLC39A14/CDH17/SLC4A1/SLC25A30/SLC9A3/ANKH/SLC12A5/SLC22A8/SLC16A7/SLC18A1/SLCO3A1/SLC9A2/SLC36A1/SLCO1C1/SLC7A11/SLC34A2/SLCO4A1/SLC4A2/SLC4A4/SLC10A2/SLC6A12/CLCN5/CLCN6/SLC11A2/SLC17A7/SLC17A2/SLC11A1/SLC16A1/SLC39A8
POSITIVE REGULATION OF MEMBRANE PROTEIN ECTODOMAIN PROTEOLYSIS	POSITIVE REGULATION OF MEMBRANE PROTEIN ECTODOMAIN PROTEOLYSIS	11	0.680714547229455	1.56644281282336	0.0319883620430461	0.72958342838616	0.72132941025882	2358	tags=64%, list=19%, signal=52%	PACSIN3/TNF/IL1B/ADAM8/IFNG/FURIN/ADAM9
REGULATION OF B CELL MEDIATED IMMUNITY	REGULATION OF B CELL MEDIATED IMMUNITY	47	0.45423540151956	1.42609471987775	0.0321829401926437	0.72958342838616	0.72132941025882	1683	tags=30%, list=13%, signal=26%	FOXJ1/NOD2/IL10/TNF/TFRC/LTA/HPX/CD55/IL4/SUSD4/C4BPA/CLCF1/FCER2/TREM2
NEGATIVE REGULATION OF RESPONSE TO FOOD	NEGATIVE REGULATION OF RESPONSE TO FOOD	10	-0.733701743260109	-1.58958203610209	0.0324705862358846	0.72958342838616	0.72132941025882	461	tags=60%, list=4%, signal=58%	BBS4/NENF/CARTPT/LEP/GHSR/UCN
